code,label,total,age,male,female
ES703,El Hierro,740,65-69,389,351
ES704,Fuerteventura,5946,65-69,3163,2783
ES705,Gran Canaria,47977,65-69,23207,24770
ES706,La Gomera,1525,65-69,781,744
ES707,La Palma,5094,65-69,2468,2626
ES708,Lanzarote,7926,65-69,3975,3951
ES709,Tenerife,52827,65-69,24960,27867
ES,Spain,2276017,70-74,1054644,1221373
ES1,Noroeste,255821,70-74,118158,137663
ES11,Galicia,157340,70-74,72895,84445
ES111,A Coruña,65081,70-74,29671,35410
ES112,Lugo,19855,70-74,9738,10117
ES113,Ourense,20092,70-74,9391,10701
ES114,Pontevedra,52312,70-74,24095,28217
ES12,Principado de Asturias,65063,70-74,29723,35340
ES120,Asturias,65063,70-74,29723,35340
ES13,Cantabria,33418,70-74,15540,17878
ES130,Cantabria,33418,70-74,15540,17878
ES2,Noreste,234698,70-74,109613,125085
ES21,País Vasco,120214,70-74,55453,64761
ES211,Araba/Álava,17594,70-74,8247,9347
ES212,Gipuzkoa,39499,70-74,18362,21137
ES213,Bizkaia,63121,70-74,28844,34277
ES22,Comunidad Foral de Navarra,31827,70-74,15217,16610
ES220,Navarra,31827,70-74,15217,16610
ES23,La Rioja,15913,70-74,7714,8199
ES230,La Rioja,15913,70-74,7714,8199
ES24,Aragón,66744,70-74,31229,35515
ES241,Huesca,11343,70-74,5578,5765
ES242,Teruel,7009,70-74,3569,3440
ES243,Zaragoza,48392,70-74,22082,26310
ES3,Comunidad de Madrid,297382,70-74,130704,166678
ES30,Comunidad de Madrid,297382,70-74,130704,166678
ES300,Madrid,297382,70-74,130704,166678
ES4,Centro (ES),279739,70-74,136124,143615
ES41,Castilla y León,136921,70-74,66899,70022
ES411,Ávila,8933,70-74,4601,4332
ES412,Burgos,19929,70-74,10127,9802
ES413,León,26999,70-74,12999,14000
ES414,Palencia,9739,70-74,4831,4908
ES415,Salamanca,18647,70-74,8906,9741
ES416,Segovia,7569,70-74,3864,3705
ES417,Soria,4746,70-74,2400,2346
ES418,Valladolid,29556,70-74,13787,15769
ES419,Zamora,10803,70-74,5384,5419
ES42,Castilla-La Mancha,91012,70-74,43903,47109
ES421,Albacete,17320,70-74,8239,9081
ES422,Ciudad Real,23240,70-74,10960,12280
ES423,Cuenca,9546,70-74,4683,4863
ES424,Guadalajara,10490,70-74,5132,5358
ES425,Toledo,30416,70-74,14889,15527
ES43,Extremadura,51806,70-74,25322,26484
ES431,Badajoz,31304,70-74,15135,16169
ES432,Cáceres,20502,70-74,10187,10315
ES5,Este,665183,70-74,305498,359685
ES51,Cataluña,360444,70-74,164304,196140
ES511,Barcelona,262668,70-74,117676,144992
ES512,Girona,36757,70-74,17521,19236
ES513,Lleida,20313,70-74,9730,10583
ES514,Tarragona,40706,70-74,19377,21329
ES52,Comunitat Valenciana,255160,70-74,117838,137322
ES521,Alicante/Alacant,100212,70-74,47053,53159
ES522,Castellón/Castelló,28831,70-74,13533,15298
ES523,Valencia/València,126117,70-74,57252,68865
ES53,Illes Balears,49579,70-74,23356,26223
ES531,Eivissa y Formentera,5936,70-74,2885,3051
ES532,Mallorca,39154,70-74,18312,20842
ES533,Menorca,4489,70-74,2159,2330
ES6,Sur,445372,70-74,208308,237064
ES61,Andalucía,378870,70-74,177138,201732
ES611,Almería,29832,70-74,14171,15661
ES612,Cádiz,56808,70-74,26661,30147
ES613,Córdoba,35482,70-74,16645,18837
ES614,Granada,41849,70-74,19670,22179
ES615,Huelva,22692,70-74,10916,11776
ES616,Jaén,28279,70-74,13301,14978
ES617,Málaga,80109,70-74,37512,42597
ES618,Sevilla,83819,70-74,38262,45557
ES62,Región de Murcia,61382,70-74,28648,32734
ES620,Murcia,61382,70-74,28648,32734
ES63,Ciudad de Ceuta,2630,70-74,1310,1320
ES630,Ceuta,2630,70-74,1310,1320
ES64,Ciudad de Melilla,2490,70-74,1212,1278
ES640,Melilla,2490,70-74,1212,1278
ES7,Canarias,97822,70-74,46239,51583
ES70,Canarias,97822,70-74,46239,51583
ES703,El Hierro,566,70-74,299,267
ES704,Fuerteventura,4348,70-74,2220,2128
ES705,Gran Canaria,39458,70-74,18535,20923
ES706,La Gomera,1242,70-74,663,579
ES707,La Palma,4242,70-74,2024,2218
ES708,Lanzarote,5802,70-74,2815,2987
ES709,Tenerife,42164,70-74,19683,22481
ES,Spain,1972223,75-79,873232,1098991
ES1,Noroeste,228599,75-79,100614,127985
ES11,Galicia,145116,75-79,64262,80854
ES111,A Coruña,59828,75-79,26053,33775
ES112,Lugo,18177,75-79,8286,9891
ES113,Ourense,19454,75-79,8909,10545
ES114,Pontevedra,47657,75-79,21014,26643
ES12,Principado de Asturias,56276,75-79,24266,32010
ES120,Asturias,56276,75-79,24266,32010
ES13,Cantabria,27207,75-79,12086,15121
ES130,Cantabria,27207,75-79,12086,15121
ES2,Noreste,208612,75-79,93094,115518
ES21,País Vasco,107380,75-79,47383,59997
ES211,Araba/Álava,15624,75-79,7169,8455
ES212,Gipuzkoa,36041,75-79,16121,19920
ES213,Bizkaia,55715,75-79,24093,31622
ES22,Comunidad Foral de Navarra,28227,75-79,12840,15387
ES220,Navarra,28227,75-79,12840,15387
ES23,La Rioja,13931,75-79,6399,7532
ES230,La Rioja,13931,75-79,6399,7532
ES24,Aragón,59074,75-79,26472,32602
ES241,Huesca,9947,75-79,4686,5261
ES242,Teruel,5959,75-79,2840,3119
ES243,Zaragoza,43168,75-79,18946,24222
ES3,Comunidad de Madrid,262795,75-79,111817,150978
ES30,Comunidad de Madrid,262795,75-79,111817,150978
ES300,Madrid,262795,75-79,111817,150978
ES4,Centro (ES),243095,75-79,111360,131735
ES41,Castilla y León,120709,75-79,55825,64884
ES411,Ávila,7955,75-79,3819,4136
ES412,Burgos,17182,75-79,8143,9039
ES413,León,23658,75-79,10647,13011
ES414,Palencia,7885,75-79,3747,4138
ES415,Salamanca,17123,75-79,7709,9414
ES416,Segovia,6565,75-79,3112,3453
ES417,Soria,4037,75-79,2022,2015
ES418,Valladolid,26440,75-79,11991,14449
ES419,Zamora,9864,75-79,4635,5229
ES42,Castilla-La Mancha,77391,75-79,35302,42089
ES421,Albacete,14937,75-79,6687,8250
ES422,Ciudad Real,20067,75-79,8767,11300
ES423,Cuenca,8251,75-79,3849,4402
ES424,Guadalajara,8334,75-79,4069,4265
ES425,Toledo,25802,75-79,11930,13872
ES43,Extremadura,44995,75-79,20233,24762
ES431,Badajoz,27441,75-79,12332,15109
ES432,Cáceres,17554,75-79,7901,9653
ES5,Este,575216,75-79,254238,320978
ES51,Cataluña,317146,75-79,138800,178346
ES511,Barcelona,235059,75-79,101174,133885
ES512,Girona,30426,75-79,14005,16421
ES513,Lleida,17296,75-79,7856,9440
ES514,Tarragona,34365,75-79,15765,18600
ES52,Comunitat Valenciana,216815,75-79,96632,120183
ES521,Alicante/Alacant,85244,75-79,39041,46203
ES522,Castellón/Castelló,24696,75-79,11316,13380
ES523,Valencia/València,106875,75-79,46275,60600
ES53,Illes Balears,41255,75-79,18806,22449
ES531,Eivissa y Formentera,4547,75-79,2185,2362
ES532,Mallorca,33038,75-79,14877,18161
ES533,Menorca,3670,75-79,1744,1926
ES6,Sur,376881,75-79,167113,209768
ES61,Andalucía,321725,75-79,142679,179046
ES611,Almería,23660,75-79,10786,12874
ES612,Cádiz,46904,75-79,20909,25995
ES613,Córdoba,31319,75-79,13559,17760
ES614,Granada,35360,75-79,15637,19723
ES615,Huelva,19639,75-79,8848,10791
ES616,Jaén,23749,75-79,10292,13457
ES617,Málaga,68333,75-79,31259,37074
ES618,Sevilla,72761,75-79,31389,41372
ES62,Región de Murcia,51563,75-79,22805,28758
ES620,Murcia,51563,75-79,22805,28758
ES63,Ciudad de Ceuta,1919,75-79,869,1050
ES630,Ceuta,1919,75-79,869,1050
ES64,Ciudad de Melilla,1674,75-79,760,914
ES640,Melilla,1674,75-79,760,914
ES7,Canarias,77025,75-79,34996,42029
ES70,Canarias,77025,75-79,34996,42029
ES703,El Hierro,510,75-79,242,268
ES704,Fuerteventura,2809,75-79,1405,1404
ES705,Gran Canaria,30901,75-79,13910,16991
ES706,La Gomera,973,75-79,447,526
ES707,La Palma,3567,75-79,1620,1947
ES708,Lanzarote,4198,75-79,1995,2203
ES709,Tenerife,34067,75-79,15377,18690
ES,Spain,1353171,80-84,561655,791516
ES1,Noroeste,157240,80-84,64578,92662
ES11,Galicia,104241,80-84,43057,61184
ES111,A Coruña,42435,80-84,17470,24965
ES112,Lugo,14799,80-84,6176,8623
ES113,Ourense,15315,80-84,6417,8898
ES114,Pontevedra,31692,80-84,12994,18698
ES12,Principado de Asturias,35411,80-84,14337,21074
ES120,Asturias,35411,80-84,14337,21074
ES13,Cantabria,17588,80-84,7184,10404
ES130,Cantabria,17588,80-84,7184,10404
ES2,Noreste,143766,80-84,59992,83774
ES21,País Vasco,72488,80-84,29805,42683
ES211,Araba/Álava,10529,80-84,4596,5933
ES212,Gipuzkoa,23690,80-84,9794,13896
ES213,Bizkaia,38269,80-84,15415,22854
ES22,Comunidad Foral de Navarra,19421,80-84,8379,11042
ES220,Navarra,19421,80-84,8379,11042
ES23,La Rioja,9984,80-84,4317,5667
ES230,La Rioja,9984,80-84,4317,5667
ES24,Aragón,41873,80-84,17491,24382
ES241,Huesca,6844,80-84,2944,3900
ES242,Teruel,4312,80-84,1914,2398
ES243,Zaragoza,30717,80-84,12633,18084
ES3,Comunidad de Madrid,179976,80-84,72921,107055
ES30,Comunidad de Madrid,179976,80-84,72921,107055
ES300,Madrid,179976,80-84,72921,107055
ES4,Centro (ES),181020,80-84,76610,104410
ES41,Castilla y León,91196,80-84,39194,52002
ES411,Ávila,6135,80-84,2692,3443
ES412,Burgos,12534,80-84,5566,6968
ES413,León,18049,80-84,7563,10486
ES414,Palencia,5786,80-84,2498,3288
ES415,Salamanca,13506,80-84,5765,7741
ES416,Segovia,5000,80-84,2088,2912
ES417,Soria,3308,80-84,1476,1832
ES418,Valladolid,18721,80-84,8018,10703
ES419,Zamora,8157,80-84,3528,4629
ES42,Castilla-La Mancha,57044,80-84,23947,33097
ES421,Albacete,11409,80-84,4845,6564
ES422,Ciudad Real,14477,80-84,5909,8568
ES423,Cuenca,7030,80-84,2859,4171
ES424,Guadalajara,5703,80-84,2539,3164
ES425,Toledo,18425,80-84,7795,10630
ES43,Extremadura,32780,80-84,13469,19311
ES431,Badajoz,19333,80-84,7848,11485
ES432,Cáceres,13447,80-84,5621,7826
ES5,Este,386058,80-84,161518,224540
ES51,Cataluña,211737,80-84,88159,123578
ES511,Barcelona,158200,80-84,65037,93163
ES512,Girona,19490,80-84,8462,11028
ES513,Lleida,11701,80-84,4875,6826
ES514,Tarragona,22346,80-84,9785,12561
ES52,Comunitat Valenciana,147652,80-84,61940,85712
ES521,Alicante/Alacant,55742,80-84,24256,31486
ES522,Castellón/Castelló,17005,80-84,7147,9858
ES523,Valencia/València,74905,80-84,30537,44368
ES53,Illes Balears,26669,80-84,11419,15250
ES531,Eivissa y Formentera,2670,80-84,1180,1490
ES532,Mallorca,21618,80-84,9214,12404
ES533,Menorca,2381,80-84,1025,1356
ES6,Sur,253914,80-84,104214,149700
ES61,Andalucía,217241,80-84,88981,128260
ES611,Almería,14586,80-84,6121,8465
ES612,Cádiz,30839,80-84,12636,18203
ES613,Córdoba,22746,80-84,9034,13712
ES614,Granada,24700,80-84,10202,14498
ES615,Huelva,13211,80-84,5465,7746
ES616,Jaén,17960,80-84,7025,10935
ES617,Málaga,43826,80-84,18705,25121
ES618,Sevilla,49373,80-84,19793,29580
ES62,Región de Murcia,34128,80-84,14215,19913
ES620,Murcia,34128,80-84,14215,19913
ES63,Ciudad de Ceuta,1344,80-84,537,807
ES630,Ceuta,1344,80-84,537,807
ES64,Ciudad de Melilla,1201,80-84,481,720
ES640,Melilla,1201,80-84,481,720
ES7,Canarias,51197,80-84,21822,29375
ES70,Canarias,51197,80-84,21822,29375
ES703,El Hierro,415,80-84,191,224
ES704,Fuerteventura,1553,80-84,764,789
ES705,Gran Canaria,20022,80-84,8540,11482
ES706,La Gomera,728,80-84,343,385
ES707,La Palma,2603,80-84,1145,1458
ES708,Lanzarote,2663,80-84,1180,1483
ES709,Tenerife,23213,80-84,9659,13554
ES,Spain,950358,85-89,348040,602318
ES1,Noroeste,121616,85-89,43733,77883
ES11,Galicia,79856,85-89,29208,50648
ES111,A Coruña,31823,85-89,11517,20306
ES112,Lugo,12347,85-89,4800,7547
ES113,Ourense,12139,85-89,4634,7505
ES114,Pontevedra,23547,85-89,8257,15290
ES12,Principado de Asturias,28244,85-89,9738,18506
ES120,Asturias,28244,85-89,9738,18506
ES13,Cantabria,13516,85-89,4787,8729
ES130,Cantabria,13516,85-89,4787,8729
ES2,Noreste,104966,85-89,38317,66649
ES21,País Vasco,53007,85-89,18962,34045
ES211,Araba/Álava,7195,85-89,2785,4410
ES212,Gipuzkoa,17040,85-89,6102,10938
ES213,Bizkaia,28772,85-89,10075,18697
ES22,Comunidad Foral de Navarra,13436,85-89,5034,8402
ES220,Navarra,13436,85-89,5034,8402
ES23,La Rioja,7093,85-89,2605,4488
ES230,La Rioja,7093,85-89,2605,4488
ES24,Aragón,31430,85-89,11716,19714
ES241,Huesca,5912,85-89,2389,3523
ES242,Teruel,3935,85-89,1530,2405
ES243,Zaragoza,21583,85-89,7797,13786
ES3,Comunidad de Madrid,124084,85-89,43986,80098
ES30,Comunidad de Madrid,124084,85-89,43986,80098
ES300,Madrid,124084,85-89,43986,80098
ES4,Centro (ES),140709,85-89,53197,87512
ES41,Castilla y León,71481,85-89,26897,44584
ES411,Ávila,4934,85-89,1993,2941
ES412,Burgos,9418,85-89,3478,5940
ES413,León,15369,85-89,5567,9802
ES414,Palencia,4381,85-89,1533,2848
ES415,Salamanca,10983,85-89,4238,6745
ES416,Segovia,4240,85-89,1629,2611
ES417,Soria,2816,85-89,1107,1709
ES418,Valladolid,12465,85-89,4725,7740
ES419,Zamora,6875,85-89,2627,4248
ES42,Castilla-La Mancha,44228,85-89,16992,27236
ES421,Albacete,8490,85-89,3360,5130
ES422,Ciudad Real,11164,85-89,4006,7158
ES423,Cuenca,5687,85-89,2299,3388
ES424,Guadalajara,4618,85-89,1797,2821
ES425,Toledo,14269,85-89,5530,8739
ES43,Extremadura,25000,85-89,9308,15692
ES431,Badajoz,14270,85-89,5300,8970
ES432,Cáceres,10730,85-89,4008,6722
ES5,Este,262840,85-89,97157,165683
ES51,Cataluña,150077,85-89,55003,95074
ES511,Barcelona,111719,85-89,40531,71188
ES512,Girona,13821,85-89,5139,8682
ES513,Lleida,9259,85-89,3444,5815
ES514,Tarragona,15278,85-89,5889,9389
ES52,Comunitat Valenciana,95659,85-89,35738,59921
ES521,Alicante/Alacant,34690,85-89,13567,21123
ES522,Castellón/Castelló,11510,85-89,4384,7126
ES523,Valencia/València,49459,85-89,17787,31672
ES53,Illes Balears,17104,85-89,6416,10688
ES531,Eivissa y Formentera,1760,85-89,686,1074
ES532,Mallorca,13829,85-89,5114,8715
ES533,Menorca,1515,85-89,616,899
ES6,Sur,164535,85-89,59865,104670
ES61,Andalucía,138605,85-89,50121,88484
ES611,Almería,9918,85-89,3695,6223
ES612,Cádiz,18064,85-89,6524,11540
ES613,Córdoba,16043,85-89,5746,10297
ES614,Granada,16898,85-89,6246,10652
ES615,Huelva,8057,85-89,2889,5168
ES616,Jaén,13842,85-89,5083,8759
ES617,Málaga,26367,85-89,9866,16501
ES618,Sevilla,29416,85-89,10072,19344
ES62,Región de Murcia,24417,85-89,9246,15171
ES620,Murcia,24417,85-89,9246,15171
ES63,Ciudad de Ceuta,785,85-89,260,525
ES630,Ceuta,785,85-89,260,525
ES64,Ciudad de Melilla,728,85-89,238,490
ES640,Melilla,728,85-89,238,490
ES7,Canarias,31608,85-89,11785,19823
ES70,Canarias,31608,85-89,11785,19823
ES703,El Hierro,264,85-89,100,164
ES704,Fuerteventura,779,85-89,298,481
ES705,Gran Canaria,12580,85-89,4748,7832
ES706,La Gomera,516,85-89,206,310
ES707,La Palma,1756,85-89,668,1088
ES708,Lanzarote,1376,85-89,529,847
ES709,Tenerife,14337,85-89,5236,9101
ES,Spain,1597263,GE85,540162,1057101
ES1,Noroeste,210398,GE85,69377,141021
ES11,Galicia,136989,GE85,46237,90752
ES111,A Coruña,53756,GE85,17898,35858
ES112,Lugo,22005,GE85,7950,14055
ES113,Ourense,21639,GE85,7604,14035
ES114,Pontevedra,39589,GE85,12785,26804
ES12,Principado de Asturias,49685,GE85,15656,34029
ES120,Asturias,49685,GE85,15656,34029
ES13,Cantabria,23724,GE85,7484,16240
ES130,Cantabria,23724,GE85,7484,16240
ES2,Noreste,181707,GE85,60123,121584
ES21,País Vasco,90308,GE85,28986,61322
ES211,Araba/Álava,12383,GE85,4265,8118
ES212,Gipuzkoa,28553,GE85,9129,19424
ES213,Bizkaia,49372,GE85,15592,33780
ES22,Comunidad Foral de Navarra,23457,GE85,7809,15648
ES220,Navarra,23457,GE85,7809,15648
ES23,La Rioja,12534,GE85,4229,8305
ES230,La Rioja,12534,GE85,4229,8305
ES24,Aragón,55408,GE85,19099,36309
ES241,Huesca,10532,GE85,3858,6674
ES242,Teruel,7285,GE85,2720,4565
ES243,Zaragoza,37591,GE85,12521,25070
ES3,Comunidad de Madrid,212255,GE85,68916,143339
ES30,Comunidad de Madrid,212255,GE85,68916,143339
ES300,Madrid,212255,GE85,68916,143339
ES4,Centro (ES),247636,GE85,87228,160408
ES41,Castilla y León,129724,GE85,44851,84873
ES411,Ávila,9101,GE85,3366,5735
ES412,Burgos,17419,GE85,5781,11638
ES413,León,27846,GE85,9348,18498
ES414,Palencia,8286,GE85,2608,5678
ES415,Salamanca,19969,GE85,7140,12829
ES416,Segovia,7724,GE85,2690,5034
ES417,Soria,5432,GE85,1998,3434
ES418,Valladolid,21664,GE85,7449,14215
ES419,Zamora,12283,GE85,4471,7812
ES42,Castilla-La Mancha,76023,GE85,27744,48279
ES421,Albacete,14051,GE85,5261,8790
ES422,Ciudad Real,18895,GE85,6584,12311
ES423,Cuenca,9852,GE85,3826,6026
ES424,Guadalajara,8604,GE85,3118,5486
ES425,Toledo,24621,GE85,8955,15666
ES43,Extremadura,41889,GE85,14633,27256
ES431,Badajoz,23153,GE85,8115,15038
ES432,Cáceres,18736,GE85,6518,12218
ES5,Este,434673,GE85,147370,287303
ES51,Cataluña,253666,GE85,84771,168895
ES511,Barcelona,187823,GE85,61945,125878
ES512,Girona,23585,GE85,8016,15569
ES513,Lleida,16265,GE85,5701,10564
ES514,Tarragona,25993,GE85,9109,16884
ES52,Comunitat Valenciana,153199,GE85,53169,100030
ES521,Alicante/Alacant,54677,GE85,19962,34715
ES522,Castellón/Castelló,18993,GE85,6735,12258
ES523,Valencia/València,79529,GE85,26472,53057
ES53,Illes Balears,27808,GE85,9430,18378
ES531,Eivissa y Formentera,2836,GE85,1038,1798
ES532,Mallorca,22578,GE85,7525,15053
ES533,Menorca,2394,GE85,867,1527
ES6,Sur,260237,GE85,89616,170621
ES61,Andalucía,219585,GE85,75118,144467
ES611,Almería,15407,GE85,5494,9913
ES612,Cádiz,28244,GE85,9566,18678
ES613,Córdoba,26814,GE85,9046,17768
ES614,Granada,27199,GE85,9583,17616
ES615,Huelva,12915,GE85,4331,8584
ES616,Jaén,22357,GE85,7914,14443
ES617,Málaga,40462,GE85,14359,26103
ES618,Sevilla,46187,GE85,14825,31362
ES62,Región de Murcia,38286,GE85,13748,24538
ES620,Murcia,38286,GE85,13748,24538
ES63,Ciudad de Ceuta,1247,GE85,395,852
ES630,Ceuta,1247,GE85,395,852
ES64,Ciudad de Melilla,1119,GE85,355,764
ES640,Melilla,1119,GE85,355,764
ES7,Canarias,50357,GE85,17532,32825
ES70,Canarias,50357,GE85,17532,32825
ES703,El Hierro,489,GE85,183,306
ES704,Fuerteventura,1279,GE85,462,817
ES705,Gran Canaria,19947,GE85,7006,12941
ES706,La Gomera,854,GE85,326,528
ES707,La Palma,3029,GE85,1079,1950
ES708,Lanzarote,2157,GE85,761,1396
ES709,Tenerife,22602,GE85,7715,14887
