code,label,total,age,male,female
PL228,Bytomski,5939,85-89,1878,4061
PL229,Gliwicki,7047,85-89,2367,4680
PL22A,Katowicki,10977,85-89,3514,7463
PL22B,Sosnowiecki,9840,85-89,2934,6906
PL22C,Tyski,4638,85-89,1489,3149
PL4,Makroregion północno-zachodni,75234,85-89,21697,53537
PL41,Wielkopolskie,41235,85-89,12247,28988
PL411,Pilski,4360,85-89,1270,3090
PL414,Koniński,7756,85-89,2278,5478
PL415,Miasto Poznań,8843,85-89,2544,6299
PL416,Kaliski,7999,85-89,2442,5557
PL417,Leszczyński,6016,85-89,1808,4208
PL418,Poznański,6261,85-89,1905,4356
PL42,Zachodniopomorskie,21987,85-89,6181,15806
PL424,Miasto Szczecin,6738,85-89,2057,4681
PL426,Koszaliński,4728,85-89,1305,3423
PL427,Szczecinecko-pyrzycki,4957,85-89,1273,3684
PL428,Szczeciński,5564,85-89,1546,4018
PL43,Lubuskie,12012,85-89,3269,8743
PL431,Gorzowski,4282,85-89,1156,3126
PL432,Zielonogórski,7730,85-89,2113,5617
PL5,Makroregion południowo-zachodni,55863,85-89,15783,40080
PL51,Dolnośląskie,40681,85-89,11336,29345
PL514,Miasto Wrocław,11205,85-89,3388,7817
PL515,Jeleniogórski,7516,85-89,2004,5512
PL516,Legnicko-głogowski,5402,85-89,1517,3885
PL517,Wałbrzyski,9989,85-89,2628,7361
PL518,Wrocławski,6569,85-89,1799,4770
PL52,Opolskie,15182,85-89,4447,10735
PL523,Nyski,5313,85-89,1424,3889
PL524,Opolski,9869,85-89,3023,6846
PL6,Makroregion północny,73444,85-89,21596,51848
PL61,Kujawsko-pomorskie,26335,85-89,7633,18702
PL613,Bydgosko-toruński,10742,85-89,3209,7533
PL616,Grudziądzki,4677,85-89,1315,3362
PL617,Inowrocławski,4279,85-89,1188,3091
PL618,Świecki,2093,85-89,622,1471
PL619,Włocławski,4544,85-89,1299,3245
PL62,Warmińsko-mazurskie,17295,85-89,4733,12562
PL621,Elbląski,6252,85-89,1730,4522
PL622,Olsztyński,7518,85-89,2055,5463
PL623,Ełcki,3525,85-89,948,2577
PL63,Pomorskie,29814,85-89,9230,20584
PL633,Trójmiejski,13401,85-89,4370,9031
PL634,Gdański,5581,85-89,1740,3841
PL636,Słupski,3867,85-89,1104,2763
PL637,Chojnicki,2445,85-89,740,1705
PL638,Starogardzki,4520,85-89,1276,3244
PL7,Makroregion centralny,55436,85-89,15546,39890
PL71,Łódzkie,36141,85-89,9979,26162
PL711,Miasto Łódź,11854,85-89,3074,8780
PL712,Łódzki,5246,85-89,1469,3777
PL713,Piotrkowski,7943,85-89,2208,5735
PL714,Sieradzki,5967,85-89,1755,4212
PL715,Skierniewicki,5131,85-89,1473,3658
PL72,Świętokrzyskie,19295,85-89,5567,13728
PL721,Kielecki,12083,85-89,3491,8592
PL722,Sandomiersko-jędrzejowski,7212,85-89,2076,5136
PL8,Makroregion wschodni,79197,85-89,23381,55816
PL81,Lubelskie,30585,85-89,8789,21796
PL811,Bialski,4022,85-89,1177,2845
PL812,Chełmsko-zamojski,9339,85-89,2589,6750
PL814,Lubelski,9961,85-89,2876,7085
PL815,Puławski,7263,85-89,2147,5116
PL82,Podkarpackie,30341,85-89,9249,21092
PL821,Krośnieński,6862,85-89,2038,4824
PL822,Przemyski,5488,85-89,1661,3827
PL823,Rzeszowski,9246,85-89,2915,6331
PL824,Tarnobrzeski,8745,85-89,2635,6110
PL84,Podlaskie,18271,85-89,5343,12928
PL841,Białostocki,7778,85-89,2213,5565
PL842,Łomżyński,6569,85-89,2027,4542
PL843,Suwalski,3924,85-89,1103,2821
PL9,Makroregion województwo mazowieckie,79680,85-89,23911,55769
PL91,Warszawski stołeczny,48836,85-89,14946,33890
PL911,Miasto Warszawa,32699,85-89,9891,22808
PL912,Warszawski wschodni,7939,85-89,2430,5509
PL913,Warszawski zachodni,8198,85-89,2625,5573
PL92,Mazowiecki regionalny,30844,85-89,8965,21879
PL921,Radomski,8209,85-89,2291,5918
PL922,Ciechanowski,4329,85-89,1253,3076
PL923,Płocki,4165,85-89,1211,2954
PL924,Ostrołęcki,5035,85-89,1501,3534
PL925,Siedlecki,5668,85-89,1693,3975
PL926,Żyrardowski,3438,85-89,1016,2422
PL,Poland,813535,GE85,226975,586560
PL2,Makroregion południowy,167605,GE85,49527,118078
PL21,Małopolskie,74566,GE85,21782,52784
PL213,Miasto Kraków,20479,GE85,6204,14275
PL214,Krakowski,13805,GE85,3972,9833
PL217,Tarnowski,10487,GE85,3051,7436
PL218,Nowosądecki,10363,GE85,3020,7343
PL219,Nowotarski,7028,GE85,1940,5088
PL21A,Oświęcimski,12404,GE85,3595,8809
PL22,Śląskie,93039,GE85,27745,65294
PL224,Częstochowski,11752,GE85,3095,8657
PL225,Bielski,13466,GE85,3883,9583
PL227,Rybnicki,11136,GE85,3500,7636
PL228,Bytomski,8488,GE85,2594,5894
PL229,Gliwicki,10824,GE85,3517,7307
PL22A,Katowicki,16125,GE85,5014,11111
PL22B,Sosnowiecki,14480,GE85,4080,10400
PL22C,Tyski,6768,GE85,2062,4706
PL4,Makroregion północno-zachodni,115035,GE85,31386,83649
PL41,Wielkopolskie,62947,GE85,17737,45210
PL411,Pilski,6816,GE85,1869,4947
PL414,Koniński,11668,GE85,3263,8405
PL415,Miasto Poznań,14060,GE85,3904,10156
PL416,Kaliski,12168,GE85,3494,8674
PL417,Leszczyński,8875,GE85,2534,6341
PL418,Poznański,9360,GE85,2673,6687
PL42,Zachodniopomorskie,33713,GE85,8896,24817
PL424,Miasto Szczecin,10305,GE85,2982,7323
PL426,Koszaliński,7405,GE85,1938,5467
PL427,Szczecinecko-pyrzycki,7542,GE85,1788,5754
PL428,Szczeciński,8461,GE85,2188,6273
PL43,Lubuskie,18375,GE85,4753,13622
PL431,Gorzowski,6547,GE85,1663,4884
PL432,Zielonogórski,11828,GE85,3090,8738
PL5,Makroregion południowo-zachodni,85579,GE85,22930,62649
PL51,Dolnośląskie,63286,GE85,16574,46712
PL514,Miasto Wrocław,18194,GE85,5218,12976
PL515,Jeleniogórski,11635,GE85,2878,8757
PL516,Legnicko-głogowski,7988,GE85,2120,5868
PL517,Wałbrzyski,15237,GE85,3760,11477
PL518,Wrocławski,10232,GE85,2598,7634
PL52,Opolskie,22293,GE85,6356,15937
PL523,Nyski,7975,GE85,2061,5914
PL524,Opolski,14318,GE85,4295,10023
PL6,Makroregion północny,112613,GE85,31209,81404
PL61,Kujawsko-pomorskie,40507,GE85,11079,29428
PL613,Bydgosko-toruński,16737,GE85,4791,11946
PL616,Grudziądzki,7262,GE85,1941,5321
PL617,Inowrocławski,6346,GE85,1657,4689
PL618,Świecki,3090,GE85,863,2227
PL619,Włocławski,7072,GE85,1827,5245
PL62,Warmińsko-mazurskie,26406,GE85,6703,19703
PL621,Elbląski,9497,GE85,2436,7061
PL622,Olsztyński,11544,GE85,2909,8635
PL623,Ełcki,5365,GE85,1358,4007
PL63,Pomorskie,45700,GE85,13427,32273
PL633,Trójmiejski,20763,GE85,6391,14372
PL634,Gdański,8544,GE85,2528,6016
PL636,Słupski,5835,GE85,1581,4254
PL637,Chojnicki,3682,GE85,1056,2626
PL638,Starogardzki,6876,GE85,1871,5005
PL7,Makroregion centralny,85358,GE85,22368,62990
PL71,Łódzkie,55743,GE85,14220,41523
PL711,Miasto Łódź,18994,GE85,4602,14392
PL712,Łódzki,7950,GE85,2027,5923
PL713,Piotrkowski,11812,GE85,3064,8748
PL714,Sieradzki,9218,GE85,2474,6744
PL715,Skierniewicki,7769,GE85,2053,5716
PL72,Świętokrzyskie,29615,GE85,8148,21467
PL721,Kielecki,18375,GE85,5073,13302
PL722,Sandomiersko-jędrzejowski,11240,GE85,3075,8165
PL8,Makroregion wschodni,121600,GE85,33629,87971
PL81,Lubelskie,47122,GE85,12585,34537
PL811,Bialski,6085,GE85,1680,4405
PL812,Chełmsko-zamojski,14594,GE85,3711,10883
PL814,Lubelski,15436,GE85,4141,11295
PL815,Puławski,11007,GE85,3053,7954
PL82,Podkarpackie,45990,GE85,13228,32762
PL821,Krośnieński,10516,GE85,3028,7488
PL822,Przemyski,8293,GE85,2325,5968
PL823,Rzeszowski,14005,GE85,4109,9896
PL824,Tarnobrzeski,13176,GE85,3766,9410
PL84,Podlaskie,28488,GE85,7816,20672
PL841,Białostocki,12146,GE85,3243,8903
PL842,Łomżyński,10234,GE85,2954,7280
PL843,Suwalski,6108,GE85,1619,4489
PL9,Makroregion województwo mazowieckie,125745,GE85,35926,89819
PL91,Warszawski stołeczny,78463,GE85,23096,55367
PL911,Miasto Warszawa,53777,GE85,15893,37884
PL912,Warszawski wschodni,12038,GE85,3451,8587
PL913,Warszawski zachodni,12648,GE85,3752,8896
PL92,Mazowiecki regionalny,47282,GE85,12830,34452
PL921,Radomski,12485,GE85,3265,9220
PL922,Ciechanowski,6692,GE85,1774,4918
PL923,Płocki,6196,GE85,1682,4514
PL924,Ostrołęcki,7805,GE85,2123,5682
PL925,Siedlecki,8932,GE85,2518,6414
PL926,Żyrardowski,5172,GE85,1468,3704
