code,label,total,age,male,female
FRY30,Guyane,10667,60-64,5332,5335
FRY4,La Réunion,57957,60-64,28161,29796
FRY40,La Réunion,57957,60-64,28161,29796
FRY5,Mayotte,5261,60-64,2782,2479
FRY50,Mayotte,5261,60-64,2782,2479
FRX,Not regionalised/Unknown NUTS 1,:,60-64,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,60-64,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,60-64,:,:
FR,France,3924072,65-69,1840554,2083518
FR1,Ile de France,550986,65-69,253777,297209
FR10,Ile de France,550986,65-69,253777,297209
FR101,Paris,94962,65-69,43077,51885
FR102,Seine-et-Marne,67604,65-69,31617,35987
FR103,Yvelines,67837,65-69,30866,36971
FR104,Essonne,59130,65-69,27802,31328
FR105,Hauts-de-Seine,70393,65-69,30995,39398
FR106,Seine-Saint-Denis,70750,65-69,33445,37305
FR107,Val-de-Marne,63358,65-69,29911,33447
FR108,Val-d'Oise,56952,65-69,26064,30888
FRB,Centre — Val de Loire,160461,65-69,75736,84725
FRB0,Centre — Val de Loire,160461,65-69,75736,84725
FRB01,Cher,20852,65-69,9941,10911
FRB02,Eure-et-Loir,25682,65-69,12124,13558
FRB03,Indre,16049,65-69,7789,8260
FRB04,Indre-et-Loire,36922,65-69,17309,19613
FRB05,Loir-et-Cher,22082,65-69,10417,11665
FRB06,Loiret,38874,65-69,18156,20718
FRC,Bourgogne-Franche-Comté,179748,65-69,85308,94440
FRC1,Bourgogne,108583,65-69,51745,56838
FRC11,Côte-d’Or,31487,65-69,14919,16568
FRC12,Nièvre,15749,65-69,7489,8260
FRC13,Saône-et-Loire,38695,65-69,18504,20191
FRC14,Yonne,22652,65-69,10833,11819
FRC2,Franche-Comté,71165,65-69,33563,37602
FRC21,Doubs,30165,65-69,13948,16217
FRC22,Jura,16950,65-69,8274,8676
FRC23,Haute-Saône,15978,65-69,7638,8340
FRC24,Territoire de Belfort,8072,65-69,3703,4369
FRD,Normandie,209957,65-69,98564,111393
FRD1,Basse-Normandie,99755,65-69,47374,52381
FRD11,Calvados,45089,65-69,20938,24151
FRD12,Manche,34822,65-69,16892,17930
FRD13,Orne,19844,65-69,9544,10300
FRD2,Haute-Normandie,110202,65-69,51190,59012
FRD21,Eure,36262,65-69,17121,19141
FRD22,Seine-Maritime,73940,65-69,34069,39871
FRE,Hauts-de-France,336609,65-69,155673,180936
FRE1,Nord-Pas de Calais,226615,65-69,104039,122576
FRE11,Nord,138509,65-69,63117,75392
FRE12,Pas-de-Calais,88106,65-69,40922,47184
FRE2,Picardie,109994,65-69,51634,58360
FRE21,Aisne,32293,65-69,15319,16974
FRE22,Oise,44041,65-69,20709,23332
FRE23,Somme,33660,65-69,15606,18054
FRF,Grand Est,341699,65-69,161130,180569
FRF1,Alsace,114996,65-69,54825,60171
FRF11,Bas-Rhin,67504,65-69,32072,35432
FRF12,Haut-Rhin,47492,65-69,22753,24739
FRF2,Champagne-Ardenne,80427,65-69,37494,42933
FRF21,Ardennes,17563,65-69,8326,9237
FRF22,Aube,18625,65-69,8692,9933
FRF23,Marne,32225,65-69,14669,17556
FRF24,Haute-Marne,12014,65-69,5807,6207
FRF3,Lorraine,146276,65-69,68811,77465
FRF31,Meurthe-et-Moselle,41625,65-69,19258,22367
FRF32,Meuse,12713,65-69,6275,6438
FRF33,Moselle,66635,65-69,31112,35523
FRF34,Vosges,25303,65-69,12166,13137
FRG,Pays de la Loire,229200,65-69,108798,120402
FRG0,Pays de la Loire,229200,65-69,108798,120402
FRG01,Loire-Atlantique,77277,65-69,36405,40872
FRG02,Maine-et-Loire,46419,65-69,22088,24331
FRG03,Mayenne,18835,65-69,9218,9617
FRG04,Sarthe,35188,65-69,16639,18549
FRG05,Vendée,51481,65-69,24448,27033
FRH,Bretagne,222480,65-69,105912,116568
FRH0,Bretagne,222480,65-69,105912,116568
FRH01,Côtes-d’Armor,45121,65-69,21491,23630
FRH02,Finistère,63952,65-69,30682,33270
FRH03,Ille-et-Vilaine,56320,65-69,26685,29635
FRH04,Morbihan,57087,65-69,27054,30033
FRI,Nouvelle-Aquitaine,406303,65-69,191192,215111
FRI1,Aquitaine,225156,65-69,105399,119757
FRI11,Dordogne,33829,65-69,16341,17488
FRI12,Gironde,90477,65-69,41426,49051
FRI13,Landes,31144,65-69,14861,16283
FRI14,Lot-et-Garonne,23026,65-69,10805,12221
FRI15,Pyrénées-Atlantiques,46680,65-69,21966,24714
FRI2,Limousin,52075,65-69,24801,27274
FRI21,Corrèze,17849,65-69,8512,9337
FRI22,Creuse,9663,65-69,4799,4864
FRI23,Haute-Vienne,24563,65-69,11490,13073
FRI3,Poitou-Charentes,129072,65-69,60992,68080
FRI31,Charente,25517,65-69,12118,13399
FRI32,Charente-Maritime,52140,65-69,24144,27996
FRI33,Deux-Sèvres,24500,65-69,11825,12675
FRI34,Vienne,26915,65-69,12905,14010
FRJ,Occitanie,380367,65-69,179350,201017
FRJ1,Languedoc-Roussillon,190524,65-69,88861,101663
FRJ11,Aude,27250,65-69,13006,14244
FRJ12,Gard,51230,65-69,24141,27089
FRJ13,Hérault,72035,65-69,32836,39199
FRJ14,Lozère,5483,65-69,2767,2716
FRJ15,Pyrénées-Orientales,34526,65-69,16111,18415
FRJ2,Midi-Pyrénées,189843,65-69,90489,99354
FRJ21,Ariège,11602,65-69,5602,6000
FRJ22,Aveyron,20038,65-69,9878,10160
FRJ23,Haute-Garonne,69192,65-69,32587,36605
FRJ24,Gers,14584,65-69,7155,7429
FRJ25,Lot,14902,65-69,7126,7776
FRJ26,Hautes-Pyrénées,16611,65-69,7809,8802
FRJ27,Tarn,26685,65-69,12610,14075
FRJ28,Tarn-et-Garonne,16229,65-69,7722,8507
FRK,Auvergne-Rhône-Alpes,451993,65-69,212781,239212
FRK1,Auvergne,91277,65-69,43545,47732
FRK11,Allier,24099,65-69,11450,12649
FRK12,Cantal,11376,65-69,5634,5742
FRK13,Haute-Loire,16121,65-69,7880,8241
FRK14,Puy-de-Dôme,39681,65-69,18581,21100
FRK2,Rhône-Alpes,360716,65-69,169236,191480
FRK21,Ain,36450,65-69,17259,19191
FRK22,Ardèche,23819,65-69,11419,12400
FRK23,Drôme,32481,65-69,15563,16918
FRK24,Isère,70144,65-69,33208,36936
FRK25,Loire,44387,65-69,20625,23762
FRK26,Rhône,84963,65-69,38713,46250
FRK27,Savoie,26724,65-69,12784,13940
FRK28,Haute-Savoie,41748,65-69,19665,22083
FRL,Provence-Alpes-Côte d’Azur,317243,65-69,147007,170236
FRL0,Provence-Alpes-Côte d’Azur,317243,65-69,147007,170236
FRL01,Alpes-de-Haute-Provence,12366,65-69,6007,6359
FRL02,Hautes-Alpes,10329,65-69,4998,5331
FRL03,Alpes-Maritimes,66743,65-69,30673,36070
FRL04,Bouches-du-Rhône,115051,65-69,53124,61927
FRL05,Var,77135,65-69,35845,41290
FRL06,Vaucluse,35619,65-69,16360,19259
FRM,Corse,22866,65-69,11051,11815
FRM0,Corse,22866,65-69,11051,11815
FRM01,Corse-du-Sud,10825,65-69,5147,5678
FRM02,Haute-Corse,12041,65-69,5904,6137
FRY,RUP FR — Régions Ultrapériphériques Françaises,114160,65-69,54275,59885
FRY1,Guadeloupe,28850,65-69,13607,15243
FRY10,Guadeloupe,28850,65-69,13607,15243
FRY2,Martinique,26818,65-69,12281,14537
FRY20,Martinique,26818,65-69,12281,14537
FRY3,Guyane,8042,65-69,3994,4048
FRY30,Guyane,8042,65-69,3994,4048
FRY4,La Réunion,46853,65-69,22472,24381
FRY40,La Réunion,46853,65-69,22472,24381
FRY5,Mayotte,3597,65-69,1921,1676
FRY50,Mayotte,3597,65-69,1921,1676
FRX,Not regionalised/Unknown NUTS 1,:,65-69,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,65-69,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,65-69,:,:
FR,France,3688991,70-74,1688502,2000489
FR1,Ile de France,492386,70-74,219898,272488
FR10,Ile de France,492386,70-74,219898,272488
FR101,Paris,92056,70-74,39624,52432
FR102,Seine-et-Marne,61142,70-74,27931,33211
FR103,Yvelines,61187,70-74,27511,33676
FR104,Essonne,51757,70-74,23382,28375
FR105,Hauts-de-Seine,62527,70-74,26712,35815
FR106,Seine-Saint-Denis,58997,70-74,27941,31056
FR107,Val-de-Marne,55059,70-74,24248,30811
FR108,Val-d'Oise,49661,70-74,22549,27112
FRB,Centre — Val de Loire,155642,70-74,71986,83656
FRB0,Centre — Val de Loire,155642,70-74,71986,83656
FRB01,Cher,20068,70-74,9200,10868
FRB02,Eure-et-Loir,24721,70-74,11509,13212
FRB03,Indre,15698,70-74,7478,8220
FRB04,Indre-et-Loire,35432,70-74,16105,19327
FRB05,Loir-et-Cher,21800,70-74,10100,11700
FRB06,Loiret,37923,70-74,17594,20329
FRC,Bourgogne-Franche-Comté,173915,70-74,80673,93242
FRC1,Bourgogne,106647,70-74,49379,57268
FRC11,Côte-d’Or,30257,70-74,13697,16560
FRC12,Nièvre,15962,70-74,7495,8467
FRC13,Saône-et-Loire,37856,70-74,17730,20126
FRC14,Yonne,22572,70-74,10457,12115
FRC2,Franche-Comté,67268,70-74,31294,35974
FRC21,Doubs,28300,70-74,12871,15429
FRC22,Jura,16048,70-74,7590,8458
FRC23,Haute-Saône,15410,70-74,7393,8017
FRC24,Territoire de Belfort,7510,70-74,3440,4070
FRD,Normandie,200583,70-74,91746,108837
FRD1,Basse-Normandie,96402,70-74,44492,51910
FRD11,Calvados,43880,70-74,19609,24271
FRD12,Manche,33299,70-74,15660,17639
FRD13,Orne,19223,70-74,9223,10000
FRD2,Haute-Normandie,104181,70-74,47254,56927
FRD21,Eure,33631,70-74,15579,18052
FRD22,Seine-Maritime,70550,70-74,31675,38875
FRE,Hauts-de-France,313464,70-74,141336,172128
FRE1,Nord-Pas de Calais,209020,70-74,92982,116038
FRE11,Nord,128155,70-74,56587,71568
FRE12,Pas-de-Calais,80865,70-74,36395,44470
FRE2,Picardie,104444,70-74,48354,56090
FRE21,Aisne,31024,70-74,14410,16614
FRE22,Oise,41021,70-74,19102,21919
FRE23,Somme,32399,70-74,14842,17557
FRF,Grand Est,314640,70-74,145661,168979
FRF1,Alsace,103175,70-74,48331,54844
FRF11,Bas-Rhin,59990,70-74,27816,32174
FRF12,Haut-Rhin,43185,70-74,20515,22670
FRF2,Champagne-Ardenne,77997,70-74,35568,42429
FRF21,Ardennes,16295,70-74,7596,8699
FRF22,Aube,18399,70-74,8440,9959
FRF23,Marne,31712,70-74,14056,17656
FRF24,Haute-Marne,11591,70-74,5476,6115
FRF3,Lorraine,133468,70-74,61762,71706
FRF31,Meurthe-et-Moselle,38720,70-74,17586,21134
FRF32,Meuse,12010,70-74,5697,6313
FRF33,Moselle,58328,70-74,27031,31297
FRF34,Vosges,24410,70-74,11448,12962
FRG,Pays de la Loire,220952,70-74,101564,119388
FRG0,Pays de la Loire,220952,70-74,101564,119388
FRG01,Loire-Atlantique,75457,70-74,33597,41860
FRG02,Maine-et-Loire,44022,70-74,20216,23806
FRG03,Mayenne,17671,70-74,8322,9349
FRG04,Sarthe,33333,70-74,15498,17835
FRG05,Vendée,50469,70-74,23931,26538
FRH,Bretagne,211245,70-74,96999,114246
FRH0,Bretagne,211245,70-74,96999,114246
FRH01,Côtes-d’Armor,43388,70-74,20047,23341
FRH02,Finistère,59526,70-74,27482,32044
FRH03,Ille-et-Vilaine,53384,70-74,24097,29287
FRH04,Morbihan,54947,70-74,25373,29574
FRI,Nouvelle-Aquitaine,395009,70-74,182158,212851
FRI1,Aquitaine,218661,70-74,100196,118465
FRI11,Dordogne,32812,70-74,15319,17493
FRI12,Gironde,88259,70-74,39587,48672
FRI13,Landes,30433,70-74,14224,16209
FRI14,Lot-et-Garonne,22757,70-74,10662,12095
FRI15,Pyrénées-Atlantiques,44400,70-74,20404,23996
FRI2,Limousin,51252,70-74,24006,27246
FRI21,Corrèze,17135,70-74,8157,8978
FRI22,Creuse,9181,70-74,4477,4704
FRI23,Haute-Vienne,24936,70-74,11372,13564
FRI3,Poitou-Charentes,125096,70-74,57956,67140
FRI31,Charente,23802,70-74,11081,12721
FRI32,Charente-Maritime,52535,70-74,24079,28456
FRI33,Deux-Sèvres,23126,70-74,10755,12371
FRI34,Vienne,25633,70-74,12041,13592
FRJ,Occitanie,366536,70-74,170263,196273
FRJ1,Languedoc-Roussillon,186885,70-74,86272,100613
FRJ11,Aude,27096,70-74,12651,14445
FRJ12,Gard,49298,70-74,23346,25952
FRJ13,Hérault,71140,70-74,31997,39143
FRJ14,Lozère,5328,70-74,2666,2662
FRJ15,Pyrénées-Orientales,34023,70-74,15612,18411
FRJ2,Midi-Pyrénées,179651,70-74,83991,95660
FRJ21,Ariège,10782,70-74,5167,5615
FRJ22,Aveyron,19617,70-74,9479,10138
FRJ23,Haute-Garonne,63011,70-74,28262,34749
FRJ24,Gers,13834,70-74,6738,7096
FRJ25,Lot,14167,70-74,6877,7290
FRJ26,Hautes-Pyrénées,16104,70-74,7579,8525
FRJ27,Tarn,26088,70-74,12284,13804
FRJ28,Tarn-et-Garonne,16048,70-74,7605,8443
FRK,Auvergne-Rhône-Alpes,427148,70-74,196652,230496
FRK1,Auvergne,88873,70-74,41573,47300
FRK11,Allier,24085,70-74,11037,13048
FRK12,Cantal,10794,70-74,5241,5553
FRK13,Haute-Loire,14953,70-74,7270,7683
FRK14,Puy-de-Dôme,39041,70-74,18025,21016
FRK2,Rhône-Alpes,338275,70-74,155079,183196
FRK21,Ain,32866,70-74,15626,17240
FRK22,Ardèche,22547,70-74,10765,11782
FRK23,Drôme,30403,70-74,14100,16303
FRK24,Isère,63619,70-74,29197,34422
FRK25,Loire,44610,70-74,20369,24241
FRK26,Rhône,80159,70-74,35655,44504
FRK27,Savoie,25122,70-74,11526,13596
FRK28,Haute-Savoie,38949,70-74,17841,21108
FRL,Provence-Alpes-Côte d’Azur,305493,70-74,138071,167422
FRL0,Provence-Alpes-Côte d’Azur,305493,70-74,138071,167422
FRL01,Alpes-de-Haute-Provence,11391,70-74,5484,5907
FRL02,Hautes-Alpes,9741,70-74,4696,5045
FRL03,Alpes-Maritimes,65936,70-74,29351,36585
FRL04,Bouches-du-Rhône,109321,70-74,48912,60409
FRL05,Var,74943,70-74,34066,40877
FRL06,Vaucluse,34161,70-74,15562,18599
FRM,Corse,22666,70-74,10689,11977
FRM0,Corse,22666,70-74,10689,11977
FRM01,Corse-du-Sud,10876,70-74,5147,5729
FRM02,Haute-Corse,11790,70-74,5542,6248
FRY,RUP FR — Régions Ultrapériphériques Françaises,89312,70-74,40806,48506
FRY1,Guadeloupe,24247,70-74,10955,13292
FRY10,Guadeloupe,24247,70-74,10955,13292
FRY2,Martinique,22371,70-74,10066,12305
FRY20,Martinique,22371,70-74,10066,12305
FRY3,Guyane,5779,70-74,2835,2944
FRY30,Guyane,5779,70-74,2835,2944
FRY4,La Réunion,34878,70-74,15969,18909
FRY40,La Réunion,34878,70-74,15969,18909
FRY5,Mayotte,2037,70-74,981,1056
FRY50,Mayotte,2037,70-74,981,1056
FRX,Not regionalised/Unknown NUTS 1,:,70-74,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,70-74,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,70-74,:,:
FR,France,2953908,75-79,1323611,1630297
FR1,Ile de France,400756,75-79,178565,222191
FR10,Ile de France,400756,75-79,178565,222191
FR101,Paris,81504,75-79,34559,46945
FR102,Seine-et-Marne,46890,75-79,21362,25528
FR103,Yvelines,51993,75-79,23452,28541
FR104,Essonne,43429,75-79,19278,24151
FR105,Hauts-de-Seine,53333,75-79,23484,29849
FR106,Seine-Saint-Denis,41641,75-79,20116,21525
FR107,Val-de-Marne,44420,75-79,19180,25240
FR108,Val-d'Oise,37546,75-79,17134,20412
FRB,Centre — Val de Loire,125094,75-79,56593,68501
FRB0,Centre — Val de Loire,125094,75-79,56593,68501
FRB01,Cher,16671,75-79,7549,9122
FRB02,Eure-et-Loir,19061,75-79,8622,10439
FRB03,Indre,12716,75-79,5750,6966
FRB04,Indre-et-Loire,28885,75-79,12902,15983
FRB05,Loir-et-Cher,17480,75-79,8002,9478
FRB06,Loiret,30281,75-79,13768,16513
FRC,Bourgogne-Franche-Comté,140185,75-79,64118,76067
FRC1,Bourgogne,85371,75-79,38910,46461
FRC11,Côte-d’Or,24749,75-79,11204,13545
FRC12,Nièvre,12551,75-79,5688,6863
FRC13,Saône-et-Loire,30735,75-79,14028,16707
FRC14,Yonne,17336,75-79,7990,9346
FRC2,Franche-Comté,54814,75-79,25208,29606
FRC21,Doubs,23572,75-79,10828,12744
FRC22,Jura,13258,75-79,6075,7183
FRC23,Haute-Saône,12056,75-79,5601,6455
FRC24,Territoire de Belfort,5928,75-79,2704,3224
FRD,Normandie,155844,75-79,69352,86492
FRD1,Basse-Normandie,75699,75-79,33847,41852
FRD11,Calvados,33991,75-79,15005,18986
FRD12,Manche,26686,75-79,11991,14695
FRD13,Orne,15022,75-79,6851,8171
FRD2,Haute-Normandie,80145,75-79,35505,44640
FRD21,Eure,25462,75-79,11572,13890
FRD22,Seine-Maritime,54683,75-79,23933,30750
FRE,Hauts-de-France,238940,75-79,104212,134728
FRE1,Nord-Pas de Calais,159173,75-79,68266,90907
FRE11,Nord,98705,75-79,42359,56346
FRE12,Pas-de-Calais,60468,75-79,25907,34561
FRE2,Picardie,79767,75-79,35946,43821
FRE21,Aisne,23401,75-79,10513,12888
FRE22,Oise,31066,75-79,14230,16836
FRE23,Somme,25300,75-79,11203,14097
FRF,Grand Est,232111,75-79,105539,126572
FRF1,Alsace,72982,75-79,33655,39327
FRF11,Bas-Rhin,42241,75-79,19439,22802
FRF12,Haut-Rhin,30741,75-79,14216,16525
FRF2,Champagne-Ardenne,60445,75-79,27515,32930
FRF21,Ardennes,12209,75-79,5556,6653
FRF22,Aube,14561,75-79,6647,7914
FRF23,Marne,24613,75-79,11117,13496
FRF24,Haute-Marne,9062,75-79,4195,4867
FRF3,Lorraine,98684,75-79,44369,54315
FRF31,Meurthe-et-Moselle,30234,75-79,13295,16939
FRF32,Meuse,8843,75-79,4168,4675
FRF33,Moselle,40673,75-79,18325,22348
FRF34,Vosges,18934,75-79,8581,10353
FRG,Pays de la Loire,172643,75-79,77654,94989
FRG0,Pays de la Loire,172643,75-79,77654,94989
FRG01,Loire-Atlantique,59232,75-79,26217,33015
FRG02,Maine-et-Loire,34596,75-79,15289,19307
FRG03,Mayenne,14025,75-79,6334,7691
FRG04,Sarthe,25741,75-79,11829,13912
FRG05,Vendée,39049,75-79,17985,21064
FRH,Bretagne,167718,75-79,74603,93115
FRH0,Bretagne,167718,75-79,74603,93115
FRH01,Côtes-d’Armor,34758,75-79,15606,19152
FRH02,Finistère,47067,75-79,20757,26310
FRH03,Ille-et-Vilaine,42668,75-79,18873,23795
FRH04,Morbihan,43225,75-79,19367,23858
FRI,Nouvelle-Aquitaine,317864,75-79,143475,174389
FRI1,Aquitaine,177560,75-79,79620,97940
FRI11,Dordogne,26096,75-79,12174,13922
FRI12,Gironde,71617,75-79,31569,40048
FRI13,Landes,24428,75-79,11167,13261
FRI14,Lot-et-Garonne,18862,75-79,8572,10290
FRI15,Pyrénées-Atlantiques,36557,75-79,16138,20419
FRI2,Limousin,41364,75-79,18817,22547
FRI21,Corrèze,14047,75-79,6323,7724
FRI22,Creuse,7365,75-79,3459,3906
FRI23,Haute-Vienne,19952,75-79,9035,10917
FRI3,Poitou-Charentes,98940,75-79,45038,53902
FRI31,Charente,18666,75-79,8488,10178
FRI32,Charente-Maritime,42204,75-79,19161,23043
FRI33,Deux-Sèvres,18006,75-79,8221,9785
FRI34,Vienne,20064,75-79,9168,10896
FRJ,Occitanie,303003,75-79,136439,166564
FRJ1,Languedoc-Roussillon,156106,75-79,69959,86147
FRJ11,Aude,22293,75-79,10294,11999
FRJ12,Gard,39389,75-79,17700,21689
FRJ13,Hérault,61063,75-79,27012,34051
FRJ14,Lozère,4203,75-79,2005,2198
FRJ15,Pyrénées-Orientales,29158,75-79,12948,16210
FRJ2,Midi-Pyrénées,146897,75-79,66480,80417
FRJ21,Ariège,8715,75-79,4087,4628
FRJ22,Aveyron,15852,75-79,7348,8504
FRJ23,Haute-Garonne,52568,75-79,23005,29563
FRJ24,Gers,11265,75-79,5255,6010
FRJ25,Lot,11514,75-79,5397,6117
FRJ26,Hautes-Pyrénées,12846,75-79,5855,6991
FRJ27,Tarn,21327,75-79,9614,11713
FRJ28,Tarn-et-Garonne,12810,75-79,5919,6891
FRK,Auvergne-Rhône-Alpes,354305,75-79,159558,194747
FRK1,Auvergne,71654,75-79,32410,39244
FRK11,Allier,19664,75-79,8764,10900
FRK12,Cantal,8440,75-79,3963,4477
FRK13,Haute-Loire,11981,75-79,5557,6424
FRK14,Puy-de-Dôme,31569,75-79,14126,17443
FRK2,Rhône-Alpes,282651,75-79,127148,155503
FRK21,Ain,26442,75-79,12312,14130
FRK22,Ardèche,18243,75-79,8577,9666
FRK23,Drôme,25063,75-79,11243,13820
FRK24,Isère,52724,75-79,23896,28828
FRK25,Loire,37525,75-79,16807,20718
FRK26,Rhône,70978,75-79,30876,40102
FRK27,Savoie,20154,75-79,9179,10975
FRK28,Haute-Savoie,31522,75-79,14258,17264
FRL,Provence-Alpes-Côte d’Azur,264797,75-79,117644,147153
FRL0,Provence-Alpes-Côte d’Azur,264797,75-79,117644,147153
FRL01,Alpes-de-Haute-Provence,9897,75-79,4583,5314
FRL02,Hautes-Alpes,8073,75-79,3660,4413
FRL03,Alpes-Maritimes,58897,75-79,25362,33535
FRL04,Bouches-du-Rhône,92206,75-79,40783,51423
FRL05,Var,66758,75-79,30096,36662
FRL06,Vaucluse,28966,75-79,13160,15806
FRM,Corse,17853,75-79,8143,9710
FRM0,Corse,17853,75-79,8143,9710
FRM01,Corse-du-Sud,8234,75-79,3694,4540
FRM02,Haute-Corse,9619,75-79,4449,5170
FRY,RUP FR — Régions Ultrapériphériques Françaises,62795,75-79,27716,35079
FRY1,Guadeloupe,17996,75-79,7767,10229
FRY10,Guadeloupe,17996,75-79,7767,10229
FRY2,Martinique,16252,75-79,7188,9064
FRY20,Martinique,16252,75-79,7188,9064
FRY3,Guyane,3650,75-79,1700,1950
FRY30,Guyane,3650,75-79,1700,1950
FRY4,La Réunion,23459,75-79,10382,13077
FRY40,La Réunion,23459,75-79,10382,13077
FRY5,Mayotte,1438,75-79,679,759
FRY50,Mayotte,1438,75-79,679,759
FRX,Not regionalised/Unknown NUTS 1,:,75-79,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,75-79,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,75-79,:,:
FR,France,1818923,80-84,765359,1053564
FR1,Ile de France,249055,80-84,105528,143527
FR10,Ile de France,249055,80-84,105528,143527
FR101,Paris,50612,80-84,20822,29790
FR102,Seine-et-Marne,27746,80-84,11911,15835
FR103,Yvelines,33901,80-84,14528,19373
FR104,Essonne,27458,80-84,11702,15756
FR105,Hauts-de-Seine,33715,80-84,13629,20086
FR106,Seine-Saint-Denis,25326,80-84,11572,13754
FR107,Val-de-Marne,28303,80-84,11958,16345
FR108,Val-d'Oise,21994,80-84,9406,12588
FRB,Centre — Val de Loire,76478,80-84,32267,44211
FRB0,Centre — Val de Loire,76478,80-84,32267,44211
FRB01,Cher,10085,80-84,4317,5768
FRB02,Eure-et-Loir,11439,80-84,4854,6585
FRB03,Indre,8147,80-84,3391,4756
FRB04,Indre-et-Loire,18126,80-84,7565,10561
FRB05,Loir-et-Cher,10617,80-84,4562,6055
FRB06,Loiret,18064,80-84,7578,10486
FRC,Bourgogne-Franche-Comté,84862,80-84,36110,48752
FRC1,Bourgogne,51756,80-84,21753,30003
FRC11,Côte-d’Or,15189,80-84,6404,8785
FRC12,Nièvre,7597,80-84,3148,4449
FRC13,Saône-et-Loire,18883,80-84,7948,10935
FRC14,Yonne,10087,80-84,4253,5834
FRC2,Franche-Comté,33106,80-84,14357,18749
FRC21,Doubs,14358,80-84,6307,8051
FRC22,Jura,8335,80-84,3585,4750
FRC23,Haute-Saône,6902,80-84,3026,3876
FRC24,Territoire de Belfort,3511,80-84,1439,2072
FRD,Normandie,90569,80-84,37182,53387
FRD1,Basse-Normandie,44131,80-84,18199,25932
FRD11,Calvados,19576,80-84,7933,11643
FRD12,Manche,15498,80-84,6507,8991
FRD13,Orne,9057,80-84,3759,5298
FRD2,Haute-Normandie,46438,80-84,18983,27455
FRD21,Eure,14460,80-84,5945,8515
FRD22,Seine-Maritime,31978,80-84,13038,18940
FRE,Hauts-de-France,128248,80-84,50935,77313
FRE1,Nord-Pas de Calais,84636,80-84,32856,51780
FRE11,Nord,53179,80-84,20844,32335
FRE12,Pas-de-Calais,31457,80-84,12012,19445
FRE2,Picardie,43612,80-84,18079,25533
FRE21,Aisne,12527,80-84,5186,7341
FRE22,Oise,17109,80-84,7188,9921
FRE23,Somme,13976,80-84,5705,8271
FRF,Grand Est,148272,80-84,61959,86313
FRF1,Alsace,51979,80-84,22400,29579
FRF11,Bas-Rhin,30291,80-84,13028,17263
FRF12,Haut-Rhin,21688,80-84,9372,12316
FRF2,Champagne-Ardenne,35192,80-84,14568,20624
FRF21,Ardennes,7029,80-84,2928,4101
FRF22,Aube,8731,80-84,3635,5096
FRF23,Marne,13933,80-84,5666,8267
FRF24,Haute-Marne,5499,80-84,2339,3160
FRF3,Lorraine,61101,80-84,24991,36110
FRF31,Meurthe-et-Moselle,17735,80-84,7195,10540
FRF32,Meuse,4874,80-84,1984,2890
FRF33,Moselle,27948,80-84,11457,16491
FRF34,Vosges,10544,80-84,4355,6189
FRG,Pays de la Loire,104548,80-84,43719,60829
FRG0,Pays de la Loire,104548,80-84,43719,60829
FRG01,Loire-Atlantique,35434,80-84,14432,21002
FRG02,Maine-et-Loire,21741,80-84,9037,12704
FRG03,Mayenne,8678,80-84,3649,5029
FRG04,Sarthe,15969,80-84,6695,9274
FRG05,Vendée,22726,80-84,9906,12820
FRH,Bretagne,99347,80-84,40711,58636
FRH0,Bretagne,99347,80-84,40711,58636
FRH01,Côtes-d’Armor,20376,80-84,8480,11896
FRH02,Finistère,27883,80-84,11142,16741
FRH03,Ille-et-Vilaine,26342,80-84,10933,15409
FRH04,Morbihan,24746,80-84,10156,14590
FRI,Nouvelle-Aquitaine,193743,80-84,82021,111722
FRI1,Aquitaine,107938,80-84,45473,62465
FRI11,Dordogne,15618,80-84,6732,8886
FRI12,Gironde,42033,80-84,17505,24528
FRI13,Landes,14450,80-84,6217,8233
FRI14,Lot-et-Garonne,12330,80-84,5452,6878
FRI15,Pyrénées-Atlantiques,23507,80-84,9567,13940
FRI2,Limousin,25021,80-84,10424,14597
FRI21,Corrèze,8640,80-84,3583,5057
FRI22,Creuse,4274,80-84,1812,2462
FRI23,Haute-Vienne,12107,80-84,5029,7078
FRI3,Poitou-Charentes,60784,80-84,26124,34660
FRI31,Charente,11555,80-84,4822,6733
FRI32,Charente-Maritime,24921,80-84,10888,14033
FRI33,Deux-Sèvres,11671,80-84,5058,6613
FRI34,Vienne,12637,80-84,5356,7281
FRJ,Occitanie,188581,80-84,81247,107334
FRJ1,Languedoc-Roussillon,95748,80-84,41327,54421
FRJ11,Aude,13277,80-84,5837,7440
FRJ12,Gard,24618,80-84,10482,14136
FRJ13,Hérault,37699,80-84,16288,21411
FRJ14,Lozère,2577,80-84,1143,1434
FRJ15,Pyrénées-Orientales,17577,80-84,7577,10000
FRJ2,Midi-Pyrénées,92833,80-84,39920,52913
FRJ21,Ariège,5280,80-84,2349,2931
FRJ22,Aveyron,9959,80-84,4175,5784
FRJ23,Haute-Garonne,33044,80-84,14044,19000
